model,theta1_over_pi,theta2_over_pi,N_loc
BHZ,0.12345679012345678,1.0617283950617282,0.027403668555133886
BHZ,0.12345679012345678,1.0864197530864197,0.02752020898521757
BHZ,0.12345679012345678,1.1111111111111112,0.027663399219738916
BHZ,0.12345679012345678,1.1358024691358024,0.027829650122814603
BHZ,0.12345679012345678,1.1604938271604937,0.02801482995724844
BHZ,0.12345679012345678,1.1851851851851851,0.02821437704860885
BHZ,0.12345679012345678,1.2098765432098766,0.028423421374105813
BHZ,0.12345679012345678,1.2345679012345678,0.028636910965647768
BHZ,0.12345679012345678,1.259259259259259,0.028849738899334624
BHZ,0.12345679012345678,1.2839506172839505,0.029056866851361336
BHZ,0.12345679012345678,1.308641975308642,0.02925344171050071
BHZ,0.12345679012345678,1.3333333333333333,0.029434902466624432
BHZ,0.12345679012345678,1.3580246913580245,0.02959707542869406
BHZ,0.12345679012345678,1.382716049382716,0.02973625664949306
BHZ,0.12345679012345678,1.4074074074074074,0.02984928115426578
BHZ,0.12345679012345678,1.4320987654320987,0.029933579126518922
BHZ,0.12345679012345678,1.45679012345679,0.02998721956700952
BHZ,0.12345679012345678,1.4814814814814814,0.030008942114005316
BHZ,0.12345679012345678,1.5061728395061729,0.02999817771270659
BHZ,0.12345679012345678,1.5308641975308641,0.029955058685235528
BHZ,0.12345679012345678,1.5555555555555554,0.029880418519381793
BHZ,0.12345679012345678,1.5802469135802468,0.02977578140766477
BHZ,0.12345679012345678,1.6049382716049383,0.029643341272347305
BHZ,0.12345679012345678,1.6296296296296295,0.029485929747695844
BHZ,0.12345679012345678,1.6543209876543208,0.02930697239767558
BHZ,0.12345679012345678,1.6790123456790123,0.02911043236127967
BHZ,0.12345679012345678,1.7037037037037037,0.02890074066977674
BHZ,0.12345679012345678,1.728395061728395,0.02868271269467936
BHZ,0.12345679012345678,1.7530864197530862,0.028461450579621846
BHZ,0.12345679012345678,1.7777777777777777,0.028242232088389503
BHZ,0.12345679012345678,1.8024691358024691,0.028030387059090806
BHZ,0.12345679012345678,1.8271604938271604,0.027831163568330312
BHZ,0.12345679012345678,1.8518518518518516,0.027649586937380625
BHZ,0.12345679012345678,1.876543209876543,0.02749031578860213
BHZ,0.12345679012345678,1.9012345679012346,0.027357500387742473
BHZ,0.12345679012345678,1.9259259259259258,0.027254649355372435
BHZ,0.12345679012345678,1.950617283950617,0.027184511340013703
BHZ,0.12345679012345678,1.9753086419753085,0.027148978250039812
BHZ,0.14814814814814814,0.0,0.027330393013783434
BHZ,0.14814814814814814,0.024691358024691357,0.027366008863582113
BHZ,0.14814814814814814,0.04938271604938271,0.02743625064678091
BHZ,0.14814814814814814,0.07407407407407407,0.02753922614552986
BHZ,0.14814814814814814,0.09876543209876543,0.027672175907701872
BHZ,0.14814814814814814,0.12345679012345678,0.02783156821089626
BHZ,0.14814814814814814,0.14814814814814814,0.028013217399994923
BHZ,0.14814814814814814,0.1728395061728395,0.028212418851086943
BHZ,0.14814814814814814,0.19753086419753085,0.028424093574271586
BHZ,0.14814814814814814,0.2222222222222222,0.028642935854322968
BHZ,0.14814814814814814,0.24691358024691357,0.02886355817311748
BHZ,0.14814814814814814,0.2716049382716049,0.029080628773109463
BHZ,0.14814814814814814,0.2962962962962963,0.029288998432830858
BHZ,0.14814814814814814,0.32098765432098764,0.029483814198140244
BHZ,0.14814814814814814,0.345679012345679,0.029660618852463384
BHZ,0.14814814814814814,0.37037037037037035,0.029815435759392727
BHZ,0.14814814814814814,0.3950617283950617,0.02994483934606794
BHZ,0.14814814814814814,0.41975308641975306,0.030046011912511245
BHZ,0.14814814814814814,0.4444444444444444,0.03011678766343021
BHZ,0.14814814814814814,0.4691358024691358,0.030155684888194183
BHZ,0.14814814814814814,0.49382716049382713,0.030161927092883338
BHZ,0.14814814814814814,0.5185185185185185,0.03013545365059407
BHZ,0.14814814814814814,0.5432098765432098,0.030076920220809412
BHZ,0.14814814814814814,0.5679012345679012,0.029987688836354682
BHZ,0.14814814814814814,0.5925925925925926,0.029869807210153407
BHZ,0.14814814814814814,0.6172839506172839,0.029725976519080752
BHZ,0.14814814814814814,0.6419753086419753,0.029559506725601405
BHZ,0.14814814814814814,0.6666666666666666,0.029374258448610063
BHZ,0.14814814814814814,0.691358024691358,0.02917457053791521
BHZ,0.14814814814814814,0.7160493827160493,0.028965172880558845
BHZ,0.14814814814814814,0.7407407407407407,0.02875108459287635
BHZ,0.14814814814814814,0.7654320987654321,0.02853749862292634
BHZ,0.14814814814814814,0.7901234567901234,0.028329654857692364
BHZ,0.14814814814814814,0.8148148148148148,0.028132705003309076
BHZ,0.14814814814814814,0.8395061728395061,0.027951573639076514
BHZ,0.14814814814814814,0.8641975308641975,0.027790820758245818
BHZ,0.14814814814814814,0.8888888888888888,0.027654511614042393
BHZ,0.14814814814814814,0.9135802469135802,0.027546099649931162
BHZ,0.14814814814814814,0.9382716049382716,0.02746832766116186
BHZ,0.14814814814814814,0.9629629629629629,0.027423151192822567
BHZ,0.14814814814814814,0.9876543209876543,0.027411686730996476
BHZ,0.14814814814814814,1.0123456790123457,0.027434185756561605
BHZ,0.14814814814814814,1.037037037037037,0.027490034451696843
BHZ,0.14814814814814814,1.0617283950617282,0.027577777916889236
BHZ,0.14814814814814814,1.0864197530864197,0.027695167164822107
BHZ,0.14814814814814814,1.1111111111111112,0.027839226782955424
BHZ,0.14814814814814814,1.1358024691358024,0.028006340836960956
BHZ,0.14814814814814814,1.1604938271604937,0.028192354206837363
BHZ,0.14814814814814814,1.1851851851851851,0.02839268609046368
BHZ,0.14814814814814814,1.2098765432098766,0.028602451955287676
BHZ,0.14814814814814814,1.2345679012345678,0.028816589894055885
BHZ,0.14814814814814814,1.259259259259259,0.029029987258730898
BHZ,0.14814814814814814,1.2839506172839505,0.029237603664600202
BHZ,0.14814814814814814,1.308641975308642,0.029434586957387862
BHZ,0.14814814814814814,1.3333333333333333,0.02961637944466863
BHZ,0.14814814814814814,1.3580246913580245,0.029778812501383416
BHZ,0.14814814814814814,1.382716049382716,0.02991818845947744
BHZ,0.14814814814814814,1.4074074074074074,0.03003134939156364
BHZ,0.14814814814814814,1.4320987654320987,0.03011573294046003
BHZ,0.14814814814814814,1.45679012345679,0.0301694157004719
BHZ,0.14814814814814814,1.4814814814814814,0.030191144823394658
BHZ,0.14814814814814814,1.5061728395061729,0.03018035852133763
BHZ,0.14814814814814814,1.5308641975308641,0.030137196002513682
BHZ,0.14814814814814814,1.5555555555555554,0.030062497145862205
BHZ,0.14814814814814814,1.5802469135802468,0.029957791937077906
BHZ,0.14814814814814814,1.6049382716049383,0.029825279396729083
BHZ,0.14814814814814814,1.6296296296296295,0.029667795471261145
BHZ,0.14814814814814814,1.6543209876543208,0.029488769169042695
BHZ,0.14814814814814814,1.6790123456790123,0.029292166141972185
BHZ,0.14814814814814814,1.7037037037037037,0.029082418968798533
BHZ,0.14814814814814814,1.728395061728395,0.028864343613575205
BHZ,0.14814814814814814,1.7530864197530862,0.02864304192708099
BHZ,0.14814814814814814,1.7777777777777777,0.028423790635551005
BHZ,0.14814814814814814,1.8024691358024691,0.028211918011956327
BHZ,0.14814814814814814,1.8271604938271604,0.02801267032818975
BHZ,0.14814814814814814,1.8518518518518516,0.027831071200021387
BHZ,0.14814814814814814,1.876543209876543,0.027671777996928323
BHZ,0.14814814814814814,1.9012345679012346,0.0275389405024858
BHZ,0.14814814814814814,1.9259259259259258,0.027436067851593637
BHZ,0.14814814814814814,1.950617283950617,0.027365910284146793
BHZ,0.14814814814814814,1.9753086419753085,0.027330362277130954
BHZ,0.1728395061728395,0.0,0.02752933171141142
BHZ,0.1728395061728395,0.024691358024691357,0.027564940950731323
BHZ,0.1728395061728395,0.04938271604938271,0.02763519311995216
BHZ,0.1728395061728395,0.07407407407407407,0.02773819950324887
BHZ,0.1728395061728395,0.09876543209876543,0.027871202788226225
BHZ,0.1728395061728395,0.12345679012345678,0.02803067164283298
BHZ,0.1728395061728395,0.14814814814814814,0.028212418851085823
BHZ,0.1728395061728395,0.1728395061728395,0.02841173626919683
BHZ,0.1728395061728395,0.19753086419753085,0.028623539592478868
BHZ,0.1728395061728395,0.2222222222222222,0.02884251628877694
BHZ,0.1728395061728395,0.24691358024691357,0.029063270890940088
BHZ,0.1728395061728395,0.2716049382716049,0.029280462958127862
BHZ,0.1728395061728395,0.2962962962962963,0.029488934237206853
BHZ,0.1728395061728395,0.32098765432098764,0.02968382274128585
BHZ,0.1728395061728395,0.345679012345679,0.029860662515038123
BHZ,0.1728395061728395,0.37037037037037035,0.030015468718041192
BHZ,0.1728395061728395,0.3950617283950617,0.0301448083006058
BHZ,0.1728395061728395,0.41975308641975306,0.03024585696889788
BHZ,0.1728395061728395,0.4444444444444444,0.030316443349977792
BHZ,0.1728395061728395,0.4691358024691358,0.030355081297432033
BHZ,0.1728395061728395,0.49382716049382713,0.03036099115506742
BHZ,0.1728395061728395,0.5185185185185185,0.030334110556329515
BHZ,0.1728395061728395,0.5432098765432098,0.030275095018090996
BHZ,0.1728395061728395,0.5679012345679012,0.030185308230644838
BHZ,0.1728395061728395,0.5925925925925926,0.030066801593670082
BHZ,0.1728395061728395,0.6172839506172839,0.029922282245659647
BHZ,0.1728395061728395,0.6419753086419753,0.029755068629303202
BHZ,0.1728395061728395,0.6666666666666666,0.029569032575832245
BHZ,0.1728395061728395,0.691358024691358,0.029368527023954337
BHZ,0.1728395061728395,0.7160493827160493,0.029158298852983856
BHZ,0.1728395061728395,0.7407407407407407,0.028943386928331573
BHZ,0.1728395061728395,0.7654320987654321,0.028729006327366996
BHZ,0.1728395061728395,0.7901234567901234,0.028520420792148206
BHZ,0.1728395061728395,0.8148148148148148,0.02832280665102652
BHZ,0.1728395061728395,0.8395061728395061,0.02814111262054871
BHZ,0.1728395061728395,0.8641975308641975,0.02797992086071646
BHZ,0.1728395061728395,0.8888888888888888,0.027843315219726418
BHZ,0.1728395061728395,0.9135802469135802,0.027734762616030962
BHZ,0.1728395061728395,0.9382716049382716,0.027657012906101994
BHZ,0.1728395061728395,0.9629629629629629,0.02761202144230339
BHZ,0.1728395061728395,0.9876543209876543,0.027600897032331283
BHZ,0.1728395061728395,1.0123456790123457,0.027623876441824166
BHZ,0.1728395061728395,1.037037037037037,0.027680325196826262
BHZ,0.1728395061728395,1.0617283950617282,0.027768763406502445
BHZ,0.1728395061728395,1.0864197530864197,0.0278869146582311
BHZ,0.1728395061728395,1.1111111111111112,0.028031775630944333
BHZ,0.1728395061728395,1.1358024691358024,0.02819970376965404
BHZ,0.1728395061728395,1.1604938271604937,0.028386520040781398
BHZ,0.1728395061728395,1.1851851851851851,0.02858762340900242
BHZ,0.1728395061728395,1.2098765432098766,0.02879811330121182
BHZ,0.1728395061728395,1.2345679012345678,0.029012916062193708
BHZ,0.1728395061728395,1.259259259259259,0.02922691136507203
BHZ,0.1728395061728395,1.2839506172839505,0.029435054772833886
BHZ,0.1728395061728395,1.308641975308642,0.029632493143403535
BHZ,0.1728395061728395,1.3333333333333333,0.02981467026221559
BHZ,0.1728395061728395,1.3580246913580245,0.02997742087196733
BHZ,0.1728395061728395,1.382716049382716,0.030117052046216626
BHZ,0.1728395061728395,1.4074074074074074,0.030230411534462796
BHZ,0.1728395061728395,1.4320987654320987,0.03031494323306319
BHZ,0.1728395061728395,1.45679012345679,0.030368730281085894
BHZ,0.1728395061728395,1.4814814814814814,0.030390526441680523
BHZ,0.1728395061728395,1.5061728395061729,0.030379776426728324
BHZ,0.1728395061728395,1.5308641975308641,0.0303366256871733
BHZ,0.1728395061728395,1.5555555555555554,0.03026191996268692
BHZ,0.1728395061728395,1.5802469135802468,0.03015719460475218
BHZ,0.1728395061728395,1.6049382716049383,0.030024653398723438
BHZ,0.1728395061728395,1.6296296296296295,0.02986713635502653
BHZ,0.1728395061728395,1.6543209876543208,0.029688075755476384
BHZ,0.1728395061728395,1.6790123456790123,0.029491439663500617
BHZ,0.1728395061728395,1.7037037037037037,0.029281662166554374
BHZ,0.1728395061728395,1.728395061728395,0.029063559839112393
BHZ,0.1728395061728395,1.7530864197530862,0.02884223430934383
BHZ,0.1728395061728395,1.7777777777777777,0.028622961386973157
BHZ,0.1728395061728395,1.8024691358024691,0.02841106795360373
BHZ,0.1728395061728395,1.8271604938271604,0.028211798709261188
BHZ,0.1728395061728395,1.8518518518518516,0.028030175866820224
BHZ,0.1728395061728395,1.876543209876543,0.027870855929956168
BHZ,0.1728395061728395,1.9012345679012346,0.027737988688146087
BHZ,0.1728395061728395,1.9259259259259258,0.02763508439507531
BHZ,0.1728395061728395,1.950617283950617,0.02756489561305848
BHZ,0.1728395061728395,1.9753086419753085,0.02752932024614483
BHZ,0.19753086419753085,0.0,0.027740787999957422
BHZ,0.19753086419753085,0.024691358024691357,0.027776374118150184
BHZ,0.19753086419753085,0.04938271604938271,0.02784662225068906
BHZ,0.19753086419753085,0.07407407407407407,0.027949648404902463
BHZ,0.19753086419753085,0.09876543209876543,0.02808269858580246
BHZ,0.19753086419753085,0.12345679012345678,0.02824224292718196
BHZ,0.19753086419753085,0.14814814814814814,0.028424093574269553
BHZ,0.19753086419753085,0.1728395061728395,0.02862353959248145
BHZ,0.19753086419753085,0.19753086419753085,0.028835491872807276
BHZ,0.19753086419753085,0.2222222222222222,0.02905463134643365
BHZ,0.19753086419753085,0.24691358024691357,0.029275554647698324
BHZ,0.19753086419753085,0.2716049382716049,0.029492912482949475
BHZ,0.19753086419753085,0.2962962962962963,0.029701537193498558
BHZ,0.19753086419753085,0.32098765432098764,0.02989655720007936
BHZ,0.19753086419753085,0.345679012345679,0.030073497082078834
BHZ,0.19753086419753085,0.37037037037037035,0.030228362918919467
BHZ,0.19753086419753085,0.3950617283950617,0.030357713172875157
BHZ,0.19753086419753085,0.41975308641975306,0.030458715821243324
BHZ,0.19753086419753085,0.4444444444444444,0.03052919266286951
BHZ,0.19753086419753085,0.4691358024691358,0.030567651754976558
BHZ,0.19753086419753085,0.49382716049382713,0.0305733088127533
BHZ,0.19753086419753085,0.5185185185185185,0.030546098162125057
BHZ,0.19753086419753085,0.5432098765432098,0.03048667351400432
BHZ,0.19753086419753085,0.5679012345679012,0.030396398467521738
BHZ,0.19753086419753085,0.5925925925925926,0.030277326291819808
BHZ,0.19753086419753085,0.6172839506172839,0.030132168226900104
BHZ,0.19753086419753085,0.6419753086419753,0.029964249330489134
BHZ,0.19753086419753085,0.6666666666666666,0.029777450827844547
BHZ,0.19753086419753085,0.691358024691358,0.02957613804322198
BHZ,0.19753086419753085,0.7160493827160493,0.029365073344219346
BHZ,0.19753086419753085,0.7407407407407407,0.029149314139861143
BHZ,0.19753086419753085,0.7654320987654321,0.028934096839480207
BHZ,0.19753086419753085,0.7901234567901234,0.028724708763167867
BHZ,0.19753086419753085,0.8148148148148148,0.02852635120811728
BHZ,0.19753086419753085,0.8395061728395061,0.028343998078634244
BHZ,0.19753086419753085,0.8641975308641975,0.028182255497510286
BHZ,0.19753086419753085,0.8888888888888888,0.02804522843750932
BHZ,0.19753086419753085,0.9135802469135802,0.02793640048017402
BHZ,0.19753086419753085,0.9382716049382716,0.027858532249506903
BHZ,0.19753086419753085,0.9629629629629629,0.02781358293182477
BHZ,0.19753086419753085,0.9876543209876543,0.027802657766568532
BHZ,0.19753086419753085,1.0123456790123457,0.027825982747655416
BHZ,0.19753086419753085,1.037037037037037,0.027882906287797153
BHZ,0.19753086419753085,1.0617283950617282,0.027971926455710457
BHZ,0.19753086419753085,1.0864197530864197,0.02809074164358494
BHZ,0.19753086419753085,1.1111111111111112,0.028236322073469183
BHZ,0.19753086419753085,1.1358024691358024,0.02840499925416344
BHZ,0.19753086419753085,1.1604938271604937,0.028592570224559244
BHZ,0.19753086419753085,1.1851851851851851,0.028794413112739822
BHZ,0.19753086419753085,1.2098765432098766,0.029005610242365393
BHZ,0.19753086419753085,1.2345679012345678,0.029221074822545517
BHZ,0.19753086419753085,1.259259259259259,0.029435677259357387
BHZ,0.19753086419753085,1.2839506172839505,0.029644367381091087
BHZ,0.19753086419753085,1.308641975308642,0.029842289365481202
BHZ,0.19753086419753085,1.3333333333333333,0.030024886834979954
BHZ,0.19753086419753085,1.3580246913580245,0.03018799635190264
BHZ,0.19753086419753085,1.382716049382716,0.030327928300401843
BHZ,0.19753086419753085,1.4074074074074074,0.03044153480453294
BHZ,0.19753086419753085,1.4320987654320987,0.030526264843088076
BHZ,0.19753086419753085,1.45679012345679,0.030580207056690255
BHZ,0.19753086419753085,1.4814814814814814,0.03060212089802175
BHZ,0.19753086419753085,1.5061728395061729,0.03059145677013546
BHZ,0.19753086419753085,1.5308641975308641,0.030548365662740832
BHZ,0.19753086419753085,1.5555555555555554,0.030473698568733432
BHZ,0.19753086419753085,1.5802469135802468,0.030368995686565717
BHZ,0.19753086419753085,1.6049382716049383,0.030236465129161286
BHZ,0.19753086419753085,1.6296296296296295,0.030078950608699265
BHZ,0.19753086419753085,1.6543209876543208,0.02989988738715545
BHZ,0.19753086419753085,1.6790123456790123,0.029703245709515498
BHZ,0.19753086419753085,1.7037037037037037,0.0294934610005349
BHZ,0.19753086419753085,1.728395061728395,0.02927535032859387
BHZ,0.19753086419753085,1.7530864197530862,0.029054015036181404
BHZ,0.19753086419753085,1.7777777777777777,0.02883473000803676
BHZ,0.19753086419753085,1.8024691358024691,0.028622820785838055
BHZ,0.19753086419753085,1.8271604938271604,0.028423530618695132
BHZ,0.19753086419753085,1.8518518518518516,0.028241880521617687
BHZ,0.19753086419753085,1.876543209876543,0.028082526439717245
BHZ,0.19753086419753085,1.9012345679012346,0.027949618597894417
BHZ,0.19753086419753085,1.9259259259259258,0.027846668938679764
BHZ,0.19753086419753085,1.950617283950617,0.02777643306978201
BHZ,0.19753086419753085,1.9753086419753085,0.027740813199921048
