theta_L,theta_R,gap,joint,deltaA,deltaB,edge_weight,nloc
4.499070960696494,5.274772850471751,0.26086613646237133,0.0009217761793927867,1.838993264360737,1.5343610353296033,0.6035148911264387,0.043686464204418504
4.499070960696494,5.352343039449277,0.2609185139503372,0.000888164304461126,1.838993015259748,1.534360749653401,0.6035147627744433,0.04345886507530297
4.499070960696494,5.429913228426803,0.26097503724352483,0.0008533340285020693,1.8389927520331222,1.5343604472365486,0.6035146271440742,0.04327280623332967
4.499070960696494,5.507483417404329,0.2610356309978891,0.0008175383034832983,1.838992476263983,1.5343601300882708,0.6035144850510564,0.043126802491154546
4.499070960696494,5.585053606381854,0.26110021277918366,0.0007810371710755098,1.838992189610888,1.53435980024965,0.6035143373499794,0.0430171525241872
4.499070960696494,5.66262379535938,0.26116869265686393,0.0007440979472176654,1.838991893797839,1.534359459778144,0.6035141849291576,0.04293879003241897
4.499070960696494,5.740193984336906,0.26124097269864066,0.0007069956404248442,1.8389915906039263,1.5343591107334165,0.603514028705287,0.042886213476603784
4.499070960696494,5.817764173314432,0.26131694633697883,0.0006700134961504128,1.838991281852622,1.534358755164692,0.6035138696179316,0.042854375515495834
4.499070960696494,5.895334362291957,0.2613964975688935,0.0006334434859731361,1.838990969400813,1.5343583950996111,0.6035137086238737,0.04283943286630118
4.499070960696494,5.972904551269483,0.26147949993645986,0.0005975864642712178,1.8389906551276312,1.534358032534706,0.6035135466913567,0.04283928519110629
4.499070960696494,6.050474740247009,0.26156581521579847,0.0005627515870111276,1.8389903409231598,1.534357669427451,0.6035133847942642,0.04285385928250295
4.499070960696494,6.128044929224535,0.2616552917141521,0.0005292544238891259,1.8389900286770522,1.5343573076898425,0.6035132239062613,0.04288511821428301
4.499070960696494,6.2056151182020605,0.2617477620338964,0.0004974130083330567,1.8389897202671872,1.534356949183436,0.6035130649949411,0.0429367948690972
4.576641149674019,0.0,0.2617506819979421,0.0004499943333980981,1.8389897107635407,1.5349785953710635,0.6035130600980909,0.04285173271486787
4.576641149674019,0.07757018897752575,0.26184444580641797,0.00042241065718540073,1.8389894131958382,1.5349782488253196,0.6035129067733257,0.042959694858931655
4.576641149674019,0.1551403779550515,0.26194063618176594,0.00039747099278960674,1.838989123165888,1.5349779090672762,0.6035127573324828,0.043103658831643174
4.576641149674019,0.23271056693257725,0.2620389928244121,0.000375415563850364,1.8389888424179293,1.5349775777378873,0.6035126126742962,0.04328743621216902
4.576641149674019,0.310280755910103,0.26213921445814564,0.0003564073638444405,1.8389885726403725,1.534977256429563,0.6035124736687356,0.04351267532301725
4.576641149674019,0.3878509448876288,0.26224094691831124,0.00034050476274948466,1.8389883154556497,1.5349769466862124,0.6035123411517715,0.04377819292228664
4.576641149674019,0.4654211338651545,0.26234376648445606,0.00032763992355998284,1.838988072410448,1.5349766500032862,0.603512215920349,0.04407959712802998
4.576641149674019,0.5429913228426803,0.26244715630060966,0.0003176102930524227,1.838987844966423,1.5349763678276132,0.6035120987275967,0.04440925835907503
4.576641149674019,0.620561511820206,0.2625504727154329,0.00031008835156879234,1.8389876344913931,1.5349761015567984,0.6035119902782953,0.04475663031182128
4.576641149674019,0.6981317007977318,0.2626528969958848,0.0003046499046893317,1.8389874422511314,1.5349758525380142,0.6035118912246433,0.04510887157776672
4.576641149674019,0.7757018897752576,0.2627533662550481,0.0003008157141443314,1.8389872694017384,1.534975622065998,0.6035118021623312,0.04545168305511818
4.576641149674019,0.8532720787527833,0.2628504763795208,0.00029809808567944363,1.838987116982708,1.5349754113801477,0.6035117236269644,0.045770262065269574
4.576641149674019,0.930842267730309,0.2629423519290809,0.0002960444717832392,1.8389869859106571,1.5349752216605832,0.6035116560908376,0.04605027845686385
4.576641149674019,1.0084124567078347,0.2630264906564598,0.00029427317142039004,1.838986876973828,1.5349750540231393,0.6035115999600991,0.04627879381586167
4.576641149674019,1.0859826456853605,0.26309962881611454,0.000292497001173821,1.838986790827346,1.534974909513267,0.6035115555723054,0.046445064640938824
4.576641149674019,1.1635528346628863,0.2631577568536542,0.0002904454735154205,1.8389867279892804,1.5343827634375278,0.6035115231943954,0.04654118871026189
4.576641149674019,1.241123023640412,0.2631965222784639,0.0002882395070193132,1.8389866888375228,1.5340965303951297,0.603511503021081,0.04656256849025926
4.576641149674019,1.3186932126179378,0.2632122204738546,0.0002859883240297564,1.8389866736075242,1.5341761008174744,0.6035114951736806,0.04650817614343306
4.576641149674019,1.3962634015954636,0.26320312195797657,0.00028392414222730357,1.8389866823908767,1.5346195072074624,0.6035114996993853,0.04638061243975084
4.576641149674019,1.4738335905729893,0.2631702467947967,0.00028233593888965904,1.838986715134756,1.5349745645550286,0.6035115165709797,0.046185957960895196
4.576641149674019,1.5514037795505151,0.2631168959230933,0.00028167198630306883,1.8389867716422486,1.534974575801042,0.6035115456870013,0.04593342071080643
4.576641149674019,1.6289739685280409,0.26304736954036123,0.00028258227334889547,1.8389868515735304,1.534974614807698,0.6035115868723538,0.04563479088771064
4.576641149674019,1.7065441575055667,0.26296583145628016,0.00028570200686424277,1.838986954447913,1.5349746817319034,0.6035116398793591,0.045303722451186135
4.576641149674019,1.7841143464830924,0.2628757583683356,0.0002916446046406834,1.83898707964673,1.5349747765725796,0.6035117043892441,0.04495487345196174
4.576641149674019,1.861684535460618,0.2627798468292174,0.0003009277306498945,1.838987226417057,1.5349748991610292,0.603511780014061,0.044602953474778134
4.576641149674019,1.9392547244381437,0.26268012490495146,0.000313908257065105,1.838987393876247,1.5349750491522967,0.6035118662990178,0.044261745979149086
4.576641149674019,2.0168249134156695,0.26257810914742263,0.00033074548258756536,1.838987581017227,1.534975226017826,0.6035119627252136,0.04394319221242855
4.576641149674019,2.0943951023931953,0.26247494323031473,0.00035140136776203257,1.8389877867145603,1.5349754290396604,0.603512068712758,0.04365663524667739
4.576641149674019,2.171965291370721,0.26237150364682704,0.0003756720488455768,1.838988009731208,1.534975657306465,0.6035121836242581,0.04340831971331112
4.576641149674019,2.249535480348247,0.2622684755904128,0.0004032353631780958,1.8389882487259765,1.5349759097115645,0.6035123067686525,0.043201219263874054
4.576641149674019,2.3271056693257726,0.26216640615336817,0.0004336988704214939,1.8389885022615764,1.5349761849532024,0.6035124374053659,0.04303522023535406
4.576641149674019,2.4046758583032983,0.2620657414030819,0.00046663877579279016,1.8389887688132633,1.5349764815371847,0.6035125747487609,0.04290763523872617
4.576641149674019,2.482246047280824,0.26196685230739314,0.0005016267938483825,1.8389890467780077,1.534976797781984,0.6035127179728633,0.042813968904111044
4.576641149674019,2.55981623625835,0.26187005301099275,0.0005382462193170386,1.838989334484138,1.5349771318264132,0.6035128662163309,0.04274882366590606
4.576641149674019,2.6373864252358756,0.2617756138569941,0.0005761000563024246,1.8389896302013944,1.5349774816398227,0.6035130185876288,0.04270682320897686
4.576641149674019,2.7149566142134014,0.2616837707740403,0.0006148140238576427,1.8389899321513266,1.5349778450348421,0.6035131741703961,0.04268344283836395
4.576641149674019,2.792526803190927,0.26159473212565365,0.000654036600351234,1.838990238517994,1.5349782196825474,0.6035133320289516,0.04267566100814864
4.576641149674019,2.870096992168453,0.2615086837682884,0.0006934375559121367,1.8389905474588877,1.5349786031299053,0.6035134912139244,0.04268237483068445
4.576641149674019,2.9476671811459787,0.2614257928304141,0.0007327058630202277,1.8389908571160085,1.5349789928193192,0.6035136507679616,0.04270454810198494
4.576641149674019,3.0252373701235045,0.26134621056784535,0.0007715474983289738,1.8389911656270417,1.534979386110067,0.6035138097314848,0.04274508162690065
4.576641149674019,3.1028075591010302,0.2612700745442386,0.0008096834166999645,1.8389914711365531,1.5349797803013083,0.6035139671484645,0.04280841478970406
4.576641149674019,3.180377748078556,0.26119751031309846,0.0008468478439811348,1.83899177180716,1.5349801726563914,0.6035141220721668,0.0428998883133276
4.576641149674019,3.2579479370560818,0.2611286327276098,0.0008827869600275672,1.8389920658305656,1.5349805604281035,0.6035142735708483,0.043024923552722
4.576641149674019,3.3355181260336075,0.2610635469696889,0.0009172580014888935,1.8389923514384519,1.5349809408844903,0.6035144207333616,0.04318810219645535
4.576641149674019,3.4130883150111333,0.26100234936509636,0.0009500287879600864,1.8389926269130976,1.5349813113349078,0.6035145626746318,0.0433922557306953
4.576641149674019,3.490658503988659,0.26094512803396464,0.000980877654168286,1.838992890597725,1.5349816691558638,0.6035146985409843,0.04363768684352713
4.576641149674019,3.568228692966185,0.26089196341347454,0.0010095937467912094,1.8389931409064584,1.5349820118162913,0.6035148275152762,0.04392163630187652
4.576641149674019,3.6457988819437106,0.26084292868032266,0.0010359776089542748,1.838993376333859,1.534982336901893,0.6035149488218128,0.04423807598062931
4.576641149674019,3.723369070921236,0.2607980900938904,0.0010598419169613404,1.83899359546399,1.5349826421381358,0.6035150617310142,0.044577858015601324
4.576641149674019,3.8009392598987617,0.2607575072760649,0.0010810121378157505,1.8389937969789214,1.5349829254116165,0.6035151655638002,0.04492919504930188
4.576641149674019,3.8785094488762875,0.26072123343997144,0.0010993267560633552,1.8389939796666714,1.5349831847894362,0.6035152596956812,0.04527840189694228
4.576641149674019,3.9560796378538132,0.2606893155770549,0.0011146368377619811,1.8389941424284795,1.5349834185363282,0.6035153435605072,0.04561080398061733
4.576641149674019,4.033649826831339,0.26066179460983546,0.0011268065856573123,1.8389942842854337,1.534983625129314,0.6035154166538793,0.04591171365683287
4.576641149674019,4.111220015808865,0.26063870551602275,0.001135724230294336,1.838994404384343,1.534983803269676,0.6035154785361819,0.04616738668385341
4.576641149674019,4.1887902047863905,0.2606200774283721,0.001141336966491285,1.8389945020028868,1.5349839518921127,0.6035155288352263,0.04636588971653183
4.576641149674019,4.266360393763916,0.2606059337137089,0.0011436764632895497,1.838994576553938,1.534670907856201,0.6035155672484903,0.046497829252811096
4.576641149674019,4.343930582741442,0.26059629203367796,0.0011428184588859278,1.8389946275891202,1.5342039372054996,0.603515593544939,0.046556909092199644
4.576641149674019,4.421500771718968,0.2605911643891722,0.001138831634637754,1.8389946548014797,1.5341003002808546,0.6035156075664121,0.046540295962397345
4.576641149674019,4.499070960696494,0.2605905571498025,0.0011317645492094285,1.838994658027349,1.5343625599627724,0.6035156092285779,0.046448782042050954
4.576641149674019,4.576641149674019,0.2605944710693061,0.0011216454660203574,1.8389946372473287,1.5349842318330629,0.6035155985214393,0.04628673985579192
4.576641149674019,4.654211338651545,0.2606029012873605,0.0011084836662813592,1.838994592586398,1.5349841944709417,0.6035155755093943,0.04606187075958895
4.576641149674019,4.731781527629071,0.260615837317856,0.0010922986212907257,1.8389945243131693,1.5349841268325544,0.6035155403308492,0.04578475425225007
4.576641149674019,4.809351716606597,0.2606332630232657,0.001073179535195333,1.838994432838267,1.5349840297076944,0.6035154931973832,0.045468212941668015
4.576641149674019,4.886921905584122,0.26065515657435634,0.0010512930071791713,1.8389943187118614,1.5349839040781548,0.6035154343924798,0.045126518469620056
4.576641149674019,4.964492094561648,0.2606814903939816,0.0010268397127381039,1.8389941826203562,1.5349837511022697,0.6035153642698181,0.04477447805960494
4.576641149674019,5.042062283539174,0.2607122310831943,0.0010000300682922727,1.8389940253822692,1.5349835720982585,0.6035152832511487,0.044426459534300765
4.576641149674019,5.1196324725167,0.26074733932727984,0.0009710806979409927,1.8389938479432877,1.5349833685267495,0.6035151918237521,0.044095432459645235
4.576641149674019,5.1972026614942255,0.2607867697785453,0.0009402152954394167,1.8389936513706029,1.5349831419727655,0.6035150905375112,0.04379211941927228
4.576641149674019,5.274772850471751,0.26083047091175426,0.0009076650631513511,1.8389934368464793,1.5349828941275212,0.6035149800016021,0.04352435682498938
4.576641149674019,5.352343039449277,0.2608783848469099,0.0008736685644771514,1.8389932056611382,1.5349826267703566,0.6035148608808301,0.0432967518121629
4.576641149674019,5.429913228426803,0.260930447132537,0.000838471414151643,1.8389929592050116,1.534982341751111,0.6035147338916316,0.04311068761984152
4.576641149674019,5.507483417404329,0.2609865864806561,0.0008023260972115974,1.8389926989603613,1.5349820409731718,0.6035145997977616,0.04296467910921807
4.576641149674019,5.585053606381854,0.26104672444202237,0.0007654920597106438,1.8389924264923847,1.5349817263774912,0.6035144594057047,0.04285502498998622
4.576641149674019,5.66262379535938,0.2611107750067796,0.000728236115995171,1.8389921434397711,1.5349813999277333,0.6035143135598183,0.04277665898325245
4.576641149674019,5.740193984336906,0.2611786441110939,0.0006908331467067356,1.8389918515048782,1.5349810635967631,0.60351416313726,0.0427240795598893
4.576641149674019,5.817764173314432,0.2612502290241463,0.0006535669967783134,1.8389915524434657,1.5349807193545206,0.6035140090427065,0.04269223938094703
4.576641149674019,5.895334362291957,0.2613254175814741,0.0006167314065892278,1.838991248054151,1.534980369157474,0.6035138522029153,0.0426772951608848
4.576641149674019,5.972904551269483,0.26140408721910985,0.0005806307068510159,1.8389909401675857,1.5349800149395634,0.6035136935611495,0.042677146556151936
4.576641149674019,6.050474740247009,0.26148610374697,0.0005455798640475079,1.8389906306354504,1.5349796586047224,0.603513534071507,0.04269172035165068
4.576641149674019,6.128044929224535,0.2615713197775383,0.0005119032676689199,1.838990321319307,1.534979302020858,0.6035133746931777,0.04272297961086345
4.576641149674019,6.2056151182020605,0.2616595726941688,0.0004799314069337603,1.8389900140794149,1.534978947015225,0.6035132163846789,0.04277465720164689
4.654211338651545,0.0,0.26166085090782376,0.00042969757256851223,1.8389900097268876,1.5359446811408481,0.6035132141419951,0.04262675068220702
