theta_T,theta_B,gap,joint,deltaA,deltaB,edge_weight_2row,nloc
5.516943196547929,4.903949508042604,0.4369164336703694,0.009553322643164405,1.783476943821985,1.817188920762719,0.9511947057755171,0.03039248349438393
5.516943196547929,5.057197930168936,0.43622173475201254,0.009363808155702024,1.7841535518237657,1.8193304644523765,0.9512739965193805,0.030127339442567715
5.516943196547929,5.210446352295267,0.4353993112102809,0.009133489774602408,1.7851954911710646,1.8224769031457433,0.9513873600502514,0.029772297091814757
5.516943196547929,5.363694774421599,0.4344573697495297,0.008872777562195075,1.7865808636602731,1.8263558377299118,0.9515254899890186,0.029358656625916545
5.516943196547929,5.516943196547929,0.4334338651913096,0.008598726132129845,1.7882784520237252,1.8306219100359873,0.9516764357678252,0.028924080883462384
5.516943196547929,5.670191618674261,0.4324111392879636,0.008270204974216393,1.7902472252553685,1.8306381978835358,0.9518264457488117,0.028509516542814833
5.516943196547929,5.823440040800593,0.43151448318236524,0.007979850403264413,1.7924364921501637,1.830652333884462,0.951961148103474,0.028155348198300477
5.516943196547929,5.976688462926924,0.4308887986359388,0.00776311480866719,1.7947870181759369,1.8306631219580842,0.9520670106019222,0.02789709179577144
5.516943196547929,6.129936885053255,0.4306654122794724,0.007652006964359613,1.7972332430516111,1.8306695309608318,0.9521329142898367,0.027761191433978573
5.670191618674261,0.0,0.42974319271823475,0.007224765508741339,1.8016863129503005,1.8349355524881392,0.9523081327246112,0.027347490385798173
5.670191618674261,0.15324842212633139,0.43042947509065904,0.007341242488749188,1.7992519112660124,1.8349314252418791,0.9522781301325961,0.02748388846182305
5.670191618674261,0.30649684425266277,0.4315803599270351,0.00758384159067088,1.7967987516637192,1.8349217200877463,0.952201046425734,0.027742168569791566
5.670191618674261,0.45974526637899416,0.43309888993301326,0.007921747769349298,1.7944413421488452,1.8349069586109226,0.9520844399327943,0.028095940915345913
5.670191618674261,0.6129936885053255,0.4348389719171354,0.008317809824796622,1.792245299018158,1.834888024632491,0.9519396626013324,0.02851007646419004
5.670191618674261,0.7662421106316569,0.43663515384425566,0.008736267688272667,1.7902698294585044,1.8306243450792365,0.9517804184140085,0.02894480176538286
5.670191618674261,0.9194905327579883,0.4383460860585487,0.009147007749519468,1.7885655400138625,1.8263562440102532,0.9516211946874572,0.029359833845537302
5.670191618674261,1.0727389548843198,0.43988942496573874,0.009526939015337533,1.7871733643612129,1.8224751577449072,0.9514758189032984,0.029718069714227028
5.670191618674261,1.225987377010651,0.44124260785377983,0.00985968450701289,1.7861244602674642,1.819325930576908,0.9513563002873474,0.02998856163669327
5.670191618674261,1.3792357991369824,0.442418195423887,0.010134586840297402,1.7854407495376674,1.8171805642132415,0.951272009157125,0.030148693326803658
5.670191618674261,1.5324842212633139,0.44344126709440707,0.010345620508292188,1.785135714930812,1.8162201052910523,0.9512291656396232,0.03018558944779195
5.670191618674261,1.6857326433896453,0.44433878773829183,0.010490493302395687,1.785215106382088,1.816523901369345,0.9512305701313368,0.030096834354963138
5.670191618674261,1.8389810655159766,0.44513631312053625,0.010570035917155265,1.7856773104793673,1.818065267857677,0.9512755096647658,0.029890558810587185
5.670191618674261,1.992229487642308,0.4458571546405784,0.010587878338047358,1.7865132700686646,1.820713034203393,0.9513598050122081,0.02958490195458464
5.670191618674261,2.1454779097686396,0.4465221474368502,0.010550352189612255,1.7877059838595666,1.8242391388560915,0.951476006641452,0.029206804270488995
5.670191618674261,2.298726331894971,0.44714965457779327,0.010466512988877297,1.7892297550131206,1.8283330477717845,0.9516137866469867,0.02879007146216854
5.670191618674261,2.451974754021302,0.4477557907189955,0.01034813227377149,1.7910494775514367,1.8326239223691725,0.9517605922094219,0.02837269748128931
5.670191618674261,2.6052231761476334,0.44685683184736563,0.010209468221198597,1.7931203259289874,1.8347205371331534,0.951902610093241,0.02799355348992206
5.670191618674261,2.7584715982739647,0.44460871714327427,0.010066604009126623,1.795388213787028,1.8347263395744253,0.9520260343833961,0.02768870681810688
5.670191618674261,2.9117200204002964,0.44266935839498833,0.00993618471476032,1.7977912840448718,1.834732834653017,0.9521185384200808,0.027487764988110026
5.670191618674261,3.0649684425266277,0.4411339293948994,0.009833530860779498,1.8002624807927416,1.834739322829876,0.9521707530679004,0.027410687026518638
5.670191618674261,3.218216864652959,0.4400423136821516,0.009756957715417241,1.8002333210913022,1.8347452568513192,0.9521774882248717,0.027465469256438155
5.670191618674261,3.3714652867792907,0.43936805201930146,0.00971333967664903,1.7977751212340116,1.83475030381293,0.9521384419252172,0.02764704523074356
5.670191618674261,3.524713708905622,0.43901591374104076,0.009715115220768733,1.7953833448054242,1.834754378097583,0.9520582350828817,0.02793764835761469
5.670191618674261,3.6779621310319532,0.43884206250737506,0.00975461130609537,1.7931243833765178,1.8347576395164933,0.9519457637017847,0.0283087050643024
5.670191618674261,3.8312105531582845,0.43870747573122015,0.00977855731658377,1.79105973237888,1.8326665752977114,0.9518130171544921,0.028724029472169607
5.670191618674261,3.984458975284616,0.4385300551394819,0.009778036246214422,1.7892434271693975,1.8283766644842998,0.9516736122499319,0.029143793666836705
5.670191618674261,4.1377073974109475,0.43828434417736434,0.009779168020240741,1.7877205078919096,1.8242809411449898,0.9515413085043567,0.029528619937759834
5.670191618674261,4.290955819537279,0.4379687572650756,0.00976668791702469,1.78652648329864,1.820751073300431,0.9514287105105007,0.029843237814481817
5.670191618674261,4.44420424166361,0.4375834309145017,0.009727444212518017,1.7856875536775743,1.8180985099156988,0.9513462662683094,0.03005937961656388
5.670191618674261,4.597452663789942,0.4371241409393137,0.00965102339752983,1.7852212439584354,1.8165521574380785,0.9513015776647809,0.03015782025385811
5.670191618674261,4.750701085916273,0.43658281602609,0.009530083001624695,1.7851370911227744,1.8162438493782862,0.951298979042011,0.03012961523622132
5.670191618674261,4.903949508042604,0.43594941573459295,0.00936064414271886,1.785437100118954,1.817200685689417,0.951339320887313,0.02997663739467564
5.670191618674261,5.057197930168936,0.4352141767022104,0.009142550990109168,1.7861157987377188,1.8193434627629412,0.9514199121480726,0.029711481942750334
5.670191618674261,5.210446352295267,0.4343713371923491,0.008880229544222712,1.7871598600342997,1.8224910197650495,0.9515346126790059,0.02935674050509606
5.670191618674261,5.363694774421599,0.4334267519909548,0.008583772235267906,1.7885474042493343,1.8263710306667291,0.9516741101337997,0.02894357779380978
5.670191618674261,5.516943196547929,0.4324111392879647,0.008270204974216015,1.7902472252553703,1.830638197883539,0.9518264457488124,0.028509516542815267
5.670191618674261,5.670191618674261,0.431394691661567,0.00796450248716548,1.7922182868540486,1.8349006111684205,0.9519778542621242,0.02809537852524784
5.670191618674261,5.823440040800593,0.4304901113374076,0.007631322797354281,1.794409869534876,1.8349156591982052,0.9521139425273545,0.02774146205156084
5.670191618674261,5.976688462926924,0.4298342010759837,0.0073748694617183485,1.7967626846918634,1.8349271323458907,0.9522211486296959,0.027483254615061133
5.670191618674261,6.129936885053255,0.42955534690196295,0.007231193307489296,1.7992110950735976,1.834934007293843,0.9522883169135532,0.027347233600083558
5.823440040800593,0.0,0.42862702118024043,0.006812780489597206,1.8038870351965888,1.8387913873361548,0.952449543212056,0.026993682680583823
5.823440040800593,0.15324842212633139,0.4291969129410943,0.00691876859988039,1.8014445532519565,1.8387873780496808,0.952420646893769,0.02712995954915161
5.823440040800593,0.30649684425266277,0.43020367624684863,0.007162750609454623,1.7989928948601266,1.838777628382867,0.9523445091844938,0.02738813628931825
5.823440040800593,0.45974526637899416,0.4315508865498031,0.007510657045562652,1.7966366264162108,1.8387626698022332,0.9522286620513373,0.027741820439027322
5.823440040800593,0.6129936885053255,0.43309888993301354,0.007921747769349171,1.7944413421488448,1.8349069586109228,0.9520844399327941,0.028155851876964906
5.823440040800593,0.7662421106316569,0.43469898882638525,0.00835746008064796,1.79246624700252,1.8306427030156938,0.9519255378022742,0.028590418064898017
5.823440040800593,0.9194905327579883,0.4362334075226695,0.00878598793482689,1.7907619590624684,1.8263738700959005,0.9517664405726394,0.02900521085384946
5.823440040800593,1.0727389548843198,0.43763735939293746,0.009183483274502958,1.789369429785521,1.8224919684410439,0.9516209772935293,0.029363130744142547
5.823440040800593,1.225987377010651,0.4388919270307435,0.009533441103626581,1.7883198340679463,1.8193418975644082,0.9515011602000334,0.029633267642273642
5.823440040800593,1.3792357991369824,0.44000379291329383,0.009825441030192245,1.7876351054441377,1.8171956865071042,0.9514163622698489,0.02979307550492279
5.823440040800593,1.5324842212633139,0.44098992951868055,0.01005387641757387,1.787328731080922,1.816234377004971,0.9513728052413603,0.029829776499735693
5.823440040800593,1.6857326433896453,0.44187048807313417,0.01021693978279218,1.7874064589993526,1.816537281302689,0.9513732905723322,0.0297410726470929
5.823440040800593,1.8389810655159766,0.4426661230543493,0.010315939088953053,1.7878666712448097,1.818077656343399,0.9514171074506153,0.029535223673632295
5.823440040800593,1.992229487642308,0.44339687007393547,0.01035492194635547,1.7887003094969747,1.8207242619949873,0.9515000825240157,0.029230496443620142
5.823440040800593,2.1454779097686396,0.4440815498570945,0.010340530544474666,1.789890382427521,1.8242489721523287,0.9516147791756779,0.02885393866806324
5.823440040800593,2.298726331894971,0.4447374910903719,0.010281970289341328,1.79141122286768,1.8283412121937157,0.9517508929935874,0.028439414360844763
5.823440040800593,2.451974754021302,0.4453805583036131,0.010190937654047721,1.7932277821413631,1.8326301460647556,0.9518959082665004,0.028024890427925372
5.823440040800593,2.6052231761476334,0.4460255253179231,0.0100813207593526,1.7952953248145715,1.8367149450267033,0.9520360640740633,0.027649089685860658
5.823440040800593,2.7584715982739647,0.44528080244496837,0.009968479783953188,1.797559887511798,1.8385584202460197,0.9521576211875624,0.027347792047250352
5.823440040800593,2.9117200204002964,0.44337037133719265,0.00986796952208637,1.7999597620744052,1.838563133840505,0.9522483300666068,0.02715020071154574
5.823440040800593,3.0649684425266277,0.44184092045830287,0.00979371907669081,1.8024280531739234,1.8385682547791213,0.9522989021440635,0.027075826937635016
5.823440040800593,3.218216864652959,0.4407211242039693,0.009742569482521907,1.802405034097371,1.838573313257244,0.9523042223549487,0.02713228516113228
5.823440040800593,3.3714652867792907,0.4399679124232831,0.009719804228578703,1.7999452646084877,1.8385780247083436,0.9522640491786989,0.027314295080872224
5.823440040800593,3.524713708905622,0.4394707845924488,0.009736854522516665,1.797552577295958,1.8385823180011682,0.9521830424387643,0.02760409275002467
5.823440040800593,3.6779621310319532,0.4390934715116308,0.009741051259189122,1.7952933580199772,1.8367456621391565,0.9520701123548336,0.027973300592612067
5.823440040800593,3.8312105531582845,0.4387367558819935,0.009725632903667597,1.7932290486567184,1.8326642995134133,0.9519372389721492,0.028386047979800263
5.823440040800593,3.984458975284616,0.4383586450718451,0.009722324362898061,1.7914135966696176,1.8283761073544489,0.9517980109628533,0.02880285599526538
5.823440040800593,4.1377073974109475,0.437947993939747,0.009715719516117764,1.789891936867667,1.8242823554747902,0.9516661476598671,0.029184663990050798
5.823440040800593,4.290955819537279,0.43749984325386226,0.0096913206583156,1.7886994715364755,1.8207545363487398,0.9515542084950933,0.029496451554665515
5.823440040800593,4.44420424166361,0.4370069555214975,0.009636578083685052,1.7878623062830739,1.818103953360262,0.9514725973580808,0.029710124610304745
5.823440040800593,4.597452663789942,0.4364592489023507,0.009541465821944569,1.7873978914053772,1.8165594108804966,0.9514288773299201,0.029806560620144727
5.823440040800593,4.750701085916273,0.43584513562577426,0.009398809816591627,1.787315712903268,1.8162526882439796,0.9514273515598681,0.029776857469730356
5.823440040800593,4.903949508042604,0.4351530194350081,0.00920460080866131,1.7876177480002506,1.8172108764139316,0.9514688475019899,0.029622880914990594
5.823440040800593,5.057197930168936,0.4343729839970781,0.008958490125970334,1.7882985164609004,1.8193548002189364,0.9515506583401945,0.02935717825165305
5.823440040800593,5.210446352295267,0.43349963768842337,0.008664607219562347,1.789344697012146,1.8225033533237842,0.9516666334461685,0.02900225951399174
5.823440040800593,5.363694774421599,0.4325380269152445,0.008332750302118714,1.7907344214440681,1.826384276187449,0.9518074525034573,0.028589182224178004
5.823440040800593,5.516943196547929,0.4315144831823654,0.007979850403264278,1.792436492150165,1.8306523338844616,0.9519611481034744,0.028155348198301705
5.823440040800593,5.670191618674261,0.4304901113374086,0.007631322797354175,1.794409869534875,1.8349156591982048,0.9521139425273538,0.027741462051561777
5.823440040800593,5.823440040800593,0.42956638311628353,0.007321417882666033,1.7966038114887923,1.838769993802494,0.9522514238829629,0.02738773030672692
5.823440040800593,5.976688462926924,0.42887128619792503,0.007022693176592735,1.7989589837950173,1.8387821774296769,0.9523600040666244,0.02712959328227492
5.823440040800593,6.129936885053255,0.4285287854333463,0.006843646395533226,1.8014096817903829,1.8387895459509616,0.9524284944574001,0.026993532636695544
5.976688462926924,0.0,0.427703328456278,0.006476194365879435,1.8062492087163626,1.841861731774947,0.9525621652294434,0.026735511578129284
5.976688462926924,0.15324842212633139,0.42815308875562036,0.006568168674316761,1.8037975832761235,1.841857943960281,0.952534478378019,0.02687172757025657
5.976688462926924,0.30649684425266277,0.42901764695511946,0.006809434233636463,1.8013476940992066,1.841848304010165,0.9524594247665581,0.027129843635306572
